Tanggal;Waktu;Tegangan;Arus;SOC;Temperature;
2020-3-12;15:54:18;52,59;9,71;37,0;37,0;3,535;3,458;0,077;0,048;
2020-3-12;15:54:18;52,58;9,71;37,0;37,0;3,533;3,457;0,076;0,049;
2020-3-12;15:54:19;52,59;9,71;37,0;37,0;3,534;3,458;0,076;0,048;
2020-3-12;15:54:19;52,59;9,71;37,0;37,0;3,534;3,458;0,076;0,048;
2020-3-12;15:54:20;52,58;9,71;37,0;37,0;3,535;3,457;0,077;0,049;
2020-3-12;15:54:20;52,59;9,71;37,0;37,0;3,536;3,457;0,078;0,049;
2020-3-12;15:54:21;52,59;9,71;37,0;37,0;3,536;3,457;0,078;0,049;
2020-3-12;15:54:21;52,58;9,71;37,0;37,0;3,534;3,457;0,077;0,048;
2020-3-12;15:54:22;52,58;9,71;37,0;37,0;3,536;3,458;0,079;0,048;
2020-3-12;15:54:22;52,58;9,65;37,0;37,0;3,536;3,458;0,079;0,048;
2020-3-12;15:54:23;52,58;9,71;37,0;37,0;3,533;3,456;0,077;0,049;
2020-3-12;15:54:23;52,57;9,71;37,0;37,0;3,533;3,458;0,075;0,047;
2020-3-12;15:54:24;52,57;9,71;37,0;37,0;3,533;3,458;0,075;0,047;
2020-3-12;15:54:24;52,59;9,71;37,0;37,0;3,534;3,457;0,077;0,049;
2020-3-12;15:54:25;52,58;9,71;37,0;37,0;3,534;3,456;0,078;0,050;
2020-3-12;15:54:25;52,58;9,71;37,0;37,0;3,533;3,456;0,077;0,050;
2020-3-12;15:54:26;52,59;9,71;37,0;37,0;3,534;3,458;0,076;0,048;
2020-3-12;15:54:26;52,59;9,71;37,0;37,0;3,534;3,458;0,076;0,048;
2020-3-12;15:54:27;52,57;9,71;37,0;37,0;3,533;3,456;0,078;0,050;
2020-3-12;15:54:27;52,58;9,71;37,0;37,0;3,536;3,457;0,079;0,049;
2020-3-12;15:54:28;52,58;9,77;37,0;37,0;3,536;3,457;0,079;0,049;
2020-3-12;15:54:28;52,58;9,71;37,0;37,0;3,536;3,458;0,078;0,048;
2020-3-12;15:54:29;52,59;9,77;37,0;37,0;3,534;3,457;0,077;0,049;
2020-3-12;15:54:29;52,59;9,71;37,0;37,0;3,534;3,457;0,077;0,049;
2020-3-12;15:54:30;52,57;9,71;37,0;37,0;3,534;3,457;0,077;0,049;
2020-3-12;15:54:30;52,57;9,71;37,0;37,0;3,534;3,457;0,077;0,049;
2020-3-12;15:54:31;52,58;9,71;37,0;37,0;3,534;3,457;0,077;0,049;
2020-3-12;15:54:31;52,57;9,71;37,0;37,0;3,533;3,456;0,077;0,049;
2020-3-12;15:54:32;52,57;9,71;37,0;37,0;3,535;3,456;0,079;0,049;
2020-3-12;15:54:32;52,57;9,71;37,0;37,0;3,535;3,456;0,079;0,049;
2020-3-12;15:54:33;52,58;9,71;37,0;37,0;3,534;3,458;0,076;0,048;
2020-3-12;15:54:33;52,59;9,71;37,0;37,0;3,536;3,457;0,079;0,050;
2020-3-12;15:54:34;52,59;9,71;37,0;37,0;3,536;3,457;0,079;0,050;
2020-3-12;15:54:34;52,58;9,71;37,0;37,0;3,534;3,458;0,076;0,047;
2020-3-12;15:54:35;52,58;9,71;37,0;37,0;3,534;3,458;0,076;0,047;
2020-3-12;15:54:35;52,57;9,71;37,0;37,0;3,534;3,457;0,077;0,049;
2020-3-12;15:54:36;52,57;9,71;37,0;37,0;3,533;3,457;0,077;0,049;
2020-3-12;15:54:36;52,57;9,71;37,0;37,0;3,533;3,457;0,077;0,049;
2020-3-12;15:54:37;52,58;9,71;37,0;37,0;3,537;3,456;0,081;0,049;
2020-3-12;15:54:37;52,57;9,71;37,0;37,0;3,533;3,456;0,077;0,049;
2020-3-12;15:54:38;52,57;9,71;37,0;37,0;3,533;3,456;0,077;0,049;
2020-3-12;15:54:38;52,57;9,71;37,0;37,0;3,535;3,456;0,079;0,049;
2020-3-12;15:54:39;52,59;9,71;37,0;37,0;3,539;3,457;0,082;0,050;
2020-3-12;15:54:39;52,59;9,71;37,0;37,0;3,539;3,457;0,082;0,050;
2020-3-12;15:54:40;52,57;9,71;37,0;37,0;3,533;3,458;0,075;0,048;
2020-3-12;15:54:40;52,57;9,71;37,0;38,0;3,534;3,456;0,078;0,049;
2020-3-12;15:54:41;52,57;9,71;37,0;37,0;3,534;3,456;0,078;0,049;
2020-3-12;15:54:41;52,57;9,71;37,0;37,0;3,533;3,456;0,077;0,049;
2020-3-12;15:54:42;52,56;9,71;37,0;37,0;3,533;3,456;0,077;0,049;
2020-3-12;15:54:42;52,56;9,71;37,0;37,0;3,533;3,456;0,077;0,049;
2020-3-12;15:54:43;52,57;9,71;37,0;38,0;3,533;3,457;0,076;0,048;
2020-3-12;15:54:43;52,57;9,71;37,0;37,0;3,534;3,457;0,077;0,048;
2020-3-12;15:54:44;52,57;9,71;37,0;37,0;3,534;3,455;0,079;0,050;
2020-3-12;15:54:44;52,57;9,71;37,0;37,0;3,533;3,457;0,077;0,048;
2020-3-12;15:54:45;52,57;9,77;37,0;37,0;3,533;3,457;0,077;0,048;
2020-3-12;15:54:45;52,56;9,71;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:54:46;52,56;9,71;37,0;37,0;3,533;3,455;0,078;0,050;
2020-3-12;15:54:46;52,56;9,71;37,0;37,0;3,533;3,455;0,078;0,050;
2020-3-12;15:54:47;52,56;9,71;37,0;37,0;3,531;3,457;0,074;0,048;
2020-3-12;15:54:47;52,56;9,71;37,0;37,0;3,534;3,456;0,078;0,049;
2020-3-12;15:54:48;52,56;9,65;37,0;37,0;3,534;3,456;0,078;0,049;
2020-3-12;15:54:48;52,55;9,71;37,0;37,0;3,533;3,456;0,078;0,048;
2020-3-12;15:54:49;52,56;9,71;37,0;37,0;3,533;3,455;0,078;0,049;
2020-3-12;15:54:49;52,56;9,71;37,0;37,0;3,533;3,455;0,078;0,049;
2020-3-12;15:54:50;52,57;9,71;37,0;37,0;3,533;3,457;0,076;0,048;
2020-3-12;15:54:50;52,57;9,65;37,0;37,0;3,532;3,456;0,077;0,049;
2020-3-12;15:54:51;52,56;9,65;37,0;37,0;3,532;3,456;0,077;0,049;
2020-3-12;15:54:51;52,56;9,71;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:54:52;52,56;9,71;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:54:52;52,56;9,71;37,0;37,0;3,533;3,455;0,077;0,049;
2020-3-12;15:54:53;52,57;9,77;37,0;37,0;3,535;3,456;0,079;0,049;
2020-3-12;15:54:53;52,57;9,71;37,0;37,0;3,535;3,456;0,079;0,049;
2020-3-12;15:54:54;52,56;9,71;37,0;37,0;3,532;3,455;0,078;0,049;
2020-3-12;15:54:54;52,56;9,71;37,0;37,0;3,536;3,455;0,081;0,050;
2020-3-12;15:54:55;52,56;9,71;37,0;37,0;3,536;3,455;0,081;0,050;
2020-3-12;15:54:55;52,56;9,77;37,0;37,0;3,534;3,455;0,079;0,050;
2020-3-12;15:54:56;52,56;9,71;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:54:56;52,56;9,65;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:54:57;52,55;9,71;37,0;37,0;3,532;3,455;0,076;0,049;
2020-3-12;15:54:57;52,55;9,65;37,0;37,0;3,532;3,455;0,076;0,049;
2020-3-12;15:54:58;52,55;9,77;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:54:58;52,55;9,77;37,0;37,0;3,532;3,454;0,078;0,050;
2020-3-12;15:54:59;52,55;9,71;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:54:59;52,55;9,71;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:55:0;52,56;9,71;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:55:0;52,56;9,71;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:55:1;52,56;9,71;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:55:1;52,55;9,71;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:55:2;52,55;9,71;37,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:55:2;52,55;9,71;37,0;37,0;3,532;3,455;0,078;0,049;
2020-3-12;15:55:3;52,55;9,71;37,0;37,0;3,533;3,455;0,078;0,049;
2020-3-12;15:55:3;52,55;9,71;36,0;37,0;3,533;3,455;0,078;0,049;
2020-3-12;15:55:4;52,55;9,71;36,0;37,0;3,531;3,455;0,076;0,049;
2020-3-12;15:55:4;52,54;9,71;36,0;37,0;3,531;3,454;0,077;0,049;
2020-3-12;15:55:5;52,54;9,71;36,0;37,0;3,531;3,454;0,077;0,049;
2020-3-12;15:55:5;52,54;9,71;36,0;37,0;3,531;3,455;0,077;0,048;
2020-3-12;15:55:6;52,54;9,71;36,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:55:6;52,54;9,71;36,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:55:7;52,55;9,71;36,0;37,0;3,532;3,455;0,077;0,049;
2020-3-12;15:55:7;52,54;9,65;36,0;38,0;3,531;3,456;0,075;0,048;
2020-3-12;15:55:8;52,54;9,71;36,0;37,0;3,531;3,456;0,075;0,048;
2020-3-12;15:55:8;52,54;9,71;36,0;37,0;3,531;3,454;0,076;0,049;
2020-3-12;15:55:9;52,54;9,71;36,0;38,0;3,531;3,455;0,076;0,048;
2020-3-12;15:55:9;52,54;9,77;36,0;37,0;3,532;3,455;0,076;0,048;
2020-3-12;15:55:10;52,54;9,71;36,0;37,0;3,533;3,453;0,080;0,050;
2020-3-12;15:55:10;52,54;9,71;36,0;37,0;3,531;3,454;0,077;0,049;
2020-3-12;15:55:11;52,54;9,71;36,0;37,0;3,531;3,454;0,077;0,049;
2020-3-12;15:55:11;52,54;9,71;36,0;37,0;3,531;3,454;0,077;0,049;
2020-3-12;15:55:12;52,54;9,71;36,0;37,0;3,531;3,454;0,077;0,049;
2020-3-12;15:55:12;52,54;9,71;36,0;37,0;3,531;3,454;0,077;0,049;
2020-3-12;15:55:13;52,55;9,77;36,0;37,0;3,534;3,455;0,079;0,049;
2020-3-12;15:55:13;52,55;9,71;36,0;38,0;3,534;3,455;0,079;0,049;
2020-3-12;15:55:14;52,54;9,71;36,0;37,0;3,533;3,454;0,078;0,049;
2020-3-12;15:55:14;52,54;9,71;36,0;37,0;3,531;3,453;0,078;0,050;
2020-3-12;15:55:15;52,54;9,71;36,0;37,0;3,531;3,453;0,078;0,050;
2020-3-12;15:55:15;52,54;9,71;36,0;37,0;3,530;3,455;0,075;0,048;
2020-3-12;15:55:16;52,54;9,71;36,0;37,0;3,534;3,454;0,079;0,050;
2020-3-12;15:55:16;52,55;9,71;36,0;37,0;3,534;3,454;0,079;0,050;
2020-3-12;15:55:17;52,54;9,71;36,0;37,0;3,530;3,455;0,076;0,049;
2020-3-12;15:55:17;52,54;9,71;36,0;37,0;3,532;3,454;0,077;0,049;
2020-3-12;15:55:18;52,54;9,71;36,0;37,0;3,532;3,454;0,077;0,049;
2020-3-12;15:55:18;52,54;9,71;36,0;37,0;3,531;3,455;0,076;0,048;
2020-3-12;15:55:19;52,54;9,71;36,0;38,0;3,533;3,452;0,081;0,051;
2020-3-12;15:55:19;52,54;9,71;36,0;37,0;3,533;3,452;0,081;0,051;
2020-3-12;15:55:20;52,54;9,71;36,0;37,0;3,531;3,453;0,077;0,050;
2020-3-12;15:55:20;52,54;9,71;36,0;37,0;3,533;3,455;0,078;0,048;
2020-3-12;15:55:21;52,54;9,71;36,0;38,0;3,533;3,455;0,078;0,048;
2020-3-12;15:55:21;52,54;9,71;36,0;37,0;3,533;3,453;0,079;0,049;
2020-3-12;15:55:22;52,54;9,71;36,0;37,0;3,533;3,453;0,079;0,049;
2020-3-12;15:55:22;52,53;9,71;36,0;37,0;3,531;3,453;0,078;0,050;
2020-3-12;15:55:23;52,53;9,65;36,0;37,0;3,530;3,454;0,076;0,048;
2020-3-12;15:55:23;52,53;9,71;36,0;37,0;3,530;3,454;0,076;0,048;
2020-3-12;15:55:24;52,53;9,71;36,0;37,0;3,530;3,453;0,076;0,049;
2020-3-12;15:55:24;52,54;9,65;36,0;37,0;3,532;3,454;0,078;0,049;
2020-3-12;15:55:25;52,54;9,71;36,0;37,0;3,532;3,454;0,078;0,049;
2020-3-12;15:55:25;52,54;9,71;36,0;37,0;3,532;3,453;0,079;0,049;
2020-3-12;15:55:26;52,53;9,71;36,0;37,0;3,530;3,453;0,077;0,049;
2020-3-12;15:55:26;52,53;9,71;36,0;37,0;3,530;3,453;0,077;0,049;
2020-3-12;15:55:27;52,53;9,71;36,0;37,0;3,530;3,453;0,077;0,049;
2020-3-12;15:55:27;52,53;9,71;36,0;37,0;3,531;3,454;0,076;0,048;
2020-3-12;15:55:28;52,53;9,71;36,0;37,0;3,531;3,454;0,076;0,048;
2020-3-12;15:55:28;52,52;9,71;36,0;37,0;3,529;3,452;0,077;0,050;
2020-3-12;15:55:29;52,54;9,71;36,0;37,0;3,530;3,454;0,077;0,049;
2020-3-12;15:55:29;52,54;9,71;36,0;37,0;3,530;3,454;0,077;0,049;
2020-3-12;15:55:30;52,53;9,71;36,0;37,0;3,531;3,454;0,078;0,049;
2020-3-12;15:55:30;52,52;9,71;36,0;37,0;3,529;3,452;0,077;0,050;
2020-3-12;15:55:31;52,52;9,71;36,0;37,0;3,529;3,452;0,077;0,050;
2020-3-12;15:55:31;52,53;9,71;36,0;37,0;3,530;3,453;0,077;0,049;
2020-3-12;15:55:32;52,53;9,71;36,0;37,0;3,530;3,453;0,077;0,049;
2020-3-12;15:55:32;52,53;9,71;36,0;37,0;3,531;3,453;0,078;0,049;
2020-3-12;15:55:33;52,53;9,71;36,0;37,0;3,532;3,453;0,079;0,050;
2020-3-12;15:55:33;52,53;9,71;36,0;37,0;3,532;3,453;0,079;0,050;
2020-3-12;15:55:34;52,53;9,71;36,0;37,0;3,530;3,453;0,077;0,049;
2020-3-12;15:55:34;52,52;9,71;36,0;37,0;3,531;3,452;0,079;0,050;
2020-3-12;15:55:35;52,52;9,71;36,0;37,0;3,531;3,452;0,079;0,050;
2020-3-12;15:55:35;52,52;9,71;36,0;37,0;3,530;3,452;0,079;0,050;
2020-3-12;15:55:36;52,52;9,71;36,0;37,0;3,529;3,453;0,076;0,048;
2020-3-12;15:55:36;52,52;9,71;36,0;37,0;3,529;3,453;0,076;0,048;
2020-3-12;15:55:37;52,53;9,71;36,0;37,0;3,531;3,453;0,078;0,050;
2020-3-12;15:55:37;52,52;9,71;36,0;37,0;3,530;3,453;0,077;0,049;
2020-3-12;15:55:38;52,52;9,71;36,0;37,0;3,530;3,453;0,077;0,049;
2020-3-12;15:55:38;52,51;9,71;36,0;37,0;3,529;3,452;0,077;0,049;
2020-3-12;15:55:39;52,52;9,71;36,0;37,0;3,529;3,451;0,078;0,050;
2020-3-12;15:55:39;52,52;9,71;36,0;37,0;3,528;3,451;0,077;0,050;
2020-3-12;15:55:40;52,53;9,71;36,0;37,0;3,533;3,453;0,080;0,049;
2020-3-12;15:55:40;52,53;9,71;36,0;37,0;3,533;3,452;0,081;0,049;
2020-3-12;15:55:41;52,52;9,71;36,0;37,0;3,529;3,452;0,077;0,049;
2020-3-12;15:55:41;52,51;9,71;36,0;37,0;3,528;3,452;0,077;0,049;
2020-3-12;15:55:42;52,51;9,71;36,0;37,0;3,528;3,452;0,077;0,049;
2020-3-12;15:55:42;52,52;9,71;36,0;38,0;3,530;3,452;0,078;0,049;
2020-3-12;15:55:43;52,52;9,71;36,0;37,0;3,530;3,452;0,077;0,050;
2020-3-12;15:55:43;52,52;9,71;36,0;37,0;3,530;3,452;0,077;0,050;
2020-3-12;15:55:44;52,51;9,71;36,0;37,0;3,530;3,453;0,077;0,048;
2020-3-12;15:55:44;52,52;9,71;36,0;37,0;3,530;3,452;0,079;0,050;
2020-3-12;15:55:45;52,52;9,71;36,0;38,0;3,530;3,452;0,079;0,050;
2020-3-12;15:55:45;52,51;9,71;36,0;38,0;3,529;3,452;0,077;0,049;
2020-3-12;15:55:46;52,52;9,71;36,0;37,0;3,532;3,452;0,080;0,050;
2020-3-12;15:55:46;52,52;9,71;36,0;37,0;3,532;3,452;0,080;0,050;
2020-3-12;15:55:47;52,52;9,71;36,0;37,0;3,529;3,454;0,075;0,048;
2020-3-12;15:55:47;52,52;9,71;36,0;37,0;3,528;3,452;0,076;0,049;
2020-3-12;15:55:48;52,51;9,71;36,0;38,0;3,528;3,452;0,076;0,049;
2020-3-12;15:55:48;52,53;9,71;36,0;37,0;3,533;3,453;0,080;0,049;
2020-3-12;15:55:49;52,53;9,71;36,0;37,0;3,530;3,453;0,077;0,049;
2020-3-12;15:55:49;52,52;9,71;36,0;37,0;3,530;3,453;0,077;0,049;
2020-3-12;15:55:50;52,52;9,71;36,0;37,0;3,530;3,451;0,079;0,050;
2020-3-12;15:55:50;52,52;9,71;36,0;37,0;3,528;3,451;0,077;0,050;
2020-3-12;15:55:51;52,51;9,71;36,0;37,0;3,529;3,452;0,077;0,049;
2020-3-12;15:55:51;52,51;9,71;36,0;37,0;3,530;3,451;0,079;0,050;
2020-3-12;15:55:52;52,51;9,71;36,0;38,0;3,530;3,451;0,079;0,050;
2020-3-12;15:55:52;52,50;9,71;36,0;37,0;3,528;3,452;0,076;0,048;
2020-3-12;15:55:53;52,50;9,71;36,0;37,0;3,529;3,451;0,078;0,050;
2020-3-12;15:55:53;52,50;9,71;36,0;37,0;3,529;3,451;0,078;0,050;
2020-3-12;15:55:54;52,51;9,71;36,0;37,0;3,528;3,452;0,076;0,049;
2020-3-12;15:55:54;52,51;9,71;36,0;37,0;3,529;3,452;0,077;0,049;
2020-3-12;15:55:55;52,51;9,71;36,0;37,0;3,529;3,452;0,077;0,049;
2020-3-12;15:55:55;52,50;9,71;36,0;37,0;3,530;3,450;0,080;0,050;
2020-3-12;15:55:56;52,50;9,71;36,0;37,0;3,528;3,451;0,078;0,049;
2020-3-12;15:55:56;52,50;9,71;36,0;37,0;3,528;3,451;0,078;0,049;
2020-3-12;15:55:57;52,51;9,71;36,0;37,0;3,529;3,451;0,078;0,050;
2020-3-12;15:55:57;52,50;9,71;36,0;37,0;3,528;3,451;0,078;0,050;
2020-3-12;15:55:58;52,50;9,71;36,0;37,0;3,528;3,451;0,078;0,050;
2020-3-12;15:55:58;52,51;9,71;36,0;37,0;3,532;3,451;0,081;0,050;
2020-3-12;15:55:59;52,50;9,71;36,0;37,0;3,529;3,450;0,078;0,050;
2020-3-12;15:55:59;52,50;9,71;36,0;37,0;3,529;3,450;0,078;0,050;
2020-3-12;15:56:0;52,51;9,71;36,0;37,0;3,530;3,451;0,078;0,049;
2020-3-12;15:56:0;52,51;9,71;36,0;37,0;3,530;3,451;0,078;0,049;
2020-3-12;15:56:1;52,51;9,71;36,0;37,0;3,531;3,450;0,081;0,051;
2020-3-12;15:56:1;52,51;9,71;36,0;37,0;3,530;3,451;0,080;0,050;
2020-3-12;15:56:2;52,51;9,71;36,0;37,0;3,530;3,451;0,080;0,050;
2020-3-12;15:56:2;52,50;9,71;36,0;37,0;3,529;3,450;0,079;0,050;
2020-3-12;15:56:3;52,51;9,65;36,0;38,0;3,529;3,453;0,076;0,048;
2020-3-12;15:56:3;52,51;9,71;36,0;37,0;3,529;3,453;0,076;0,048;
2020-3-12;15:56:4;52,51;9,71;36,0;37,0;3,529;3,453;0,076;0,048;
2020-3-12;15:56:4;52,50;9,71;36,0;37,0;3,529;3,451;0,078;0,050;
2020-3-12;15:56:5;52,50;9,71;36,0;37,0;3,529;3,451;0,078;0,050;
2020-3-12;15:56:5;52,50;9,71;36,0;37,0;3,528;3,451;0,077;0,049;
2020-3-12;15:56:6;52,50;9,71;36,0;38,0;3,528;3,451;0,077;0,049;
2020-3-12;15:56:6;52,50;9,71;36,0;37,0;3,528;3,451;0,077;0,049;
2020-3-12;15:56:7;52,50;9,65;36,0;37,0;3,531;3,451;0,080;0,050;
2020-3-12;15:56:7;52,50;9,71;36,0;37,0;3,529;3,452;0,077;0,048;
2020-3-12;15:56:8;52,50;9,71;36,0;38,0;3,528;3,452;0,077;0,049;
2020-3-12;15:56:8;52,50;9,71;36,0;37,0;3,528;3,451;0,077;0,049;
2020-3-12;15:56:9;52,49;9,71;36,0;37,0;3,528;3,451;0,077;0,049;
2020-3-12;15:56:9;52,49;9,71;36,0;37,0;3,528;3,450;0,078;0,050;
2020-3-12;15:56:10;52,49;9,71;36,0;37,0;3,527;3,450;0,076;0,049;
2020-3-12;15:56:10;52,49;9,71;36,0;38,0;3,527;3,450;0,076;0,049;
2020-3-12;15:56:11;52,49;9,71;36,0;37,0;3,527;3,450;0,077;0,049;
2020-3-12;15:56:11;52,49;9,71;36,0;37,0;3,527;3,450;0,077;0,050;
2020-3-12;15:56:12;52,49;9,71;36,0;37,0;3,527;3,450;0,077;0,050;
2020-3-12;15:56:12;52,50;9,71;36,0;37,0;3,529;3,451;0,078;0,050;
2020-3-12;15:56:13;52,50;9,71;36,0;37,0;3,528;3,450;0,078;0,050;
2020-3-12;15:56:13;52,49;9,71;36,0;37,0;3,528;3,450;0,078;0,050;
2020-3-12;15:56:14;52,49;9,71;36,0;37,0;3,528;3,449;0,079;0,051;
2020-3-12;15:56:14;52,49;9,71;36,0;37,0;3,527;3,450;0,077;0,049;
2020-3-12;15:56:15;52,49;9,71;36,0;37,0;3,527;3,450;0,077;0,049;
2020-3-12;15:56:15;52,49;9,71;36,0;37,0;3,528;3,450;0,078;0,050;
2020-3-12;15:56:16;52,50;9,71;36,0;37,0;3,529;3,450;0,079;0,050;
2020-3-12;15:56:16;52,50;9,71;36,0;37,0;3,529;3,450;0,079;0,050;
2020-3-12;15:56:17;52,49;9,71;36,0;37,0;3,527;3,450;0,077;0,049;
2020-3-12;15:56:17;52,49;9,65;36,0;37,0;3,527;3,450;0,077;0,049;
2020-3-12;15:56:18;52,48;9,65;36,0;37,0;3,527;3,450;0,077;0,050;
2020-3-12;15:56:18;52,49;9,71;36,0;37,0;3,528;3,449;0,078;0,050;
2020-3-12;15:56:19;52,49;9,77;36,0;38,0;3,528;3,449;0,078;0,050;
2020-3-12;15:56:19;52,50;9,77;36,0;38,0;3,528;3,451;0,077;0,050;
2020-3-12;15:56:20;52,49;9,71;36,0;37,0;3,527;3,452;0,076;0,048;
2020-3-12;15:56:20;52,49;9,65;36,0;37,0;3,527;3,452;0,076;0,048;
2020-3-12;15:56:21;52,49;9,77;36,0;38,0;3,527;3,450;0,077;0,050;
2020-3-12;15:56:21;52,49;9,71;36,0;37,0;3,527;3,452;0,076;0,048;
2020-3-12;15:56:22;52,49;9,71;36,0;37,0;3,528;3,452;0,076;0,048;
2020-3-12;15:56:22;52,49;9,71;36,0;37,0;3,528;3,449;0,079;0,051;
2020-3-12;15:56:23;52,48;9,71;36,0;37,0;3,527;3,449;0,078;0,050;
2020-3-12;15:56:23;52,48;9,71;36,0;37,0;3,527;3,449;0,078;0,050;
2020-3-12;15:56:24;52,49;9,77;36,0;37,0;3,530;3,449;0,081;0,051;
2020-3-12;15:56:24;52,49;9,71;36,0;37,0;3,527;3,449;0,078;0,050;
2020-3-12;15:56:25;52,49;9,71;36,0;37,0;3,527;3,449;0,078;0,050;
2020-3-12;15:56:25;52,49;9,71;36,0;37,0;3,528;3,450;0,078;0,050;
2020-3-12;15:56:26;52,49;9,71;36,0;37,0;3,527;3,450;0,077;0,049;
2020-3-12;15:56:26;52,48;9,71;36,0;37,0;3,527;3,450;0,077;0,049;
2020-3-12;15:56:27;52,47;9,71;36,0;37,0;3,526;3,450;0,077;0,049;
2020-3-12;15:56:27;52,47;9,71;35,0;37,0;3,526;3,450;0,077;0,049;
2020-3-12;15:56:28;52,49;9,71;35,0;37,0;3,529;3,450;0,079;0,050;
2020-3-12;15:56:28;52,48;9,71;35,0;37,0;3,527;3,451;0,076;0,049;
2020-3-12;15:56:29;52,48;9,71;35,0;37,0;3,527;3,451;0,076;0,049;
2020-3-12;15:56:29;52,48;9,71;35,0;37,0;3,528;3,449;0,078;0,050;
2020-3-12;15:56:30;52,48;9,71;35,0;37,0;3,527;3,448;0,079;0,051;
2020-3-12;15:56:30;52,48;9,65;35,0;37,0;3,527;3,448;0,079;0,051;
2020-3-12;15:56:31;52,48;9,71;35,0;37,0;3,529;3,449;0,080;0,050;
2020-3-12;15:56:31;52,48;9,71;35,0;37,0;3,527;3,448;0,078;0,051;
2020-3-12;15:56:32;52,48;9,71;35,0;37,0;3,527;3,448;0,078;0,051;
2020-3-12;15:56:32;52,48;9,71;35,0;38,0;3,526;3,449;0,077;0,050;
2020-3-12;15:56:33;52,48;9,71;35,0;37,0;3,526;3,449;0,077;0,050;
2020-3-12;15:56:33;52,48;9,71;35,0;37,0;3,526;3,449;0,077;0,050;
2020-3-12;15:56:34;52,48;9,71;35,0;37,0;3,528;3,448;0,079;0,050;
2020-3-12;15:56:34;52,48;9,71;35,0;37,0;3,528;3,449;0,079;0,050;
2020-3-12;15:56:35;52,48;9,71;35,0;37,0;3,528;3,449;0,079;0,050;
2020-3-12;15:56:35;52,48;9,71;35,0;37,0;3,527;3,450;0,077;0,049;
2020-3-12;15:56:36;52,48;9,71;35,0;37,0;3,527;3,449;0,078;0,050;
2020-3-12;15:56:36;52,48;9,65;35,0;38,0;3,527;3,449;0,078;0,050;
2020-3-12;15:56:37;52,48;9,71;35,0;37,0;3,531;3,449;0,083;0,050;
2020-3-12;15:56:37;52,48;9,71;35,0;37,0;3,531;3,449;0,083;0,050;
2020-3-12;15:56:38;52,47;9,71;35,0;37,0;3,526;3,448;0,077;0,050;
2020-3-12;15:56:38;52,48;9,71;35,0;37,0;3,527;3,448;0,079;0,051;
2020-3-12;15:56:39;52,48;9,71;35,0;37,0;3,527;3,448;0,079;0,051;
2020-3-12;15:56:39;52,47;9,71;35,0;37,0;3,528;3,448;0,080;0,050;
2020-3-12;15:56:40;52,47;9,77;35,0;37,0;3,529;3,449;0,080;0,050;
2020-3-12;15:56:40;52,48;9,65;35,0;37,0;3,529;3,449;0,080;0,050;
2020-3-12;15:56:41;52,48;9,71;35,0;37,0;3,527;3,450;0,077;0,049;
2020-3-12;15:56:41;52,47;9,71;35,0;37,0;3,526;3,448;0,077;0,050;
2020-3-12;15:56:42;52,47;9,77;35,0;37,0;3,526;3,448;0,077;0,050;
2020-3-12;15:56:42;52,48;9,71;35,0;37,0;3,531;3,448;0,083;0,051;
2020-3-12;15:56:43;52,47;9,84;35,0;38,0;3,527;3,448;0,079;0,050;
2020-3-12;15:56:43;52,47;9,71;35,0;37,0;3,527;3,448;0,079;0,050;
2020-3-12;15:56:44;52,47;9,65;35,0;37,0;3,526;3,448;0,078;0,051;
2020-3-12;15:56:44;52,47;9,71;35,0;37,0;3,526;3,448;0,077;0,050;
2020-3-12;15:56:45;52,47;9,71;35,0;37,0;3,526;3,448;0,077;0,050;
2020-3-12;15:56:45;52,47;9,71;35,0;37,0;3,526;3,448;0,078;0,050;
2020-3-12;15:56:46;52,47;9,77;35,0;37,0;3,526;3,448;0,078;0,050;
2020-3-12;15:56:46;52,47;9,71;35,0;38,0;3,526;3,448;0,078;0,050;
2020-3-12;15:56:47;52,46;9,71;35,0;37,0;3,525;3,447;0,078;0,051;
2020-3-12;15:56:47;52,46;9,71;35,0;37,0;3,525;3,447;0,078;0,051;
2020-3-12;15:56:48;52,47;9,71;35,0;37,0;3,530;3,447;0,082;0,051;
2020-3-12;15:56:48;52,47;9,77;35,0;37,0;3,527;3,448;0,079;0,050;
2020-3-12;15:56:49;52,47;9,77;35,0;37,0;3,527;3,448;0,079;0,050;
